x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.48490485548973083,0.7867102026939392,0.5372543334960938,0.7254707217216492,0.5568647384643555,0.6430964469909668,0.523468017578125,0.5760184526443481,0.4789102077484131,0.5501988530158997,0.5620009899139404,0.5512468814849854,0.5688554644584656,0.4633592665195465,0.5692754983901978,0.4061157703399658,0.5678300857543945,0.35395705699920654,0.5254777669906616,0.5374299883842468,0.5310099124908447,0.44005143642425537,0.5322509407997131,0.3725864589214325,0.5345683693885803,0.3124779760837555,0.48979663848876953,0.5439841747283936,0.4949566721916199,0.4488757848739624,0.500865638256073,0.3865049481391907,0.5061628222465515,0.33354246616363525,0.45194220542907715,0.5660299062728882,0.4559049606323242,0.49125319719314575,0.4615095853805542,0.4440157115459442,0.46758174896240234,0.40192878246307373,1
0.4837290942668915,0.7885095477104187,0.5344521999359131,0.7269113659858704,0.5531806945800781,0.6442207098007202,0.5209438800811768,0.575626790523529,0.47584137320518494,0.552406907081604,0.5598149299621582,0.5523624420166016,0.5676315426826477,0.4656292498111725,0.5668190717697144,0.40908604860305786,0.563350260257721,0.3566089868545532,0.5253660678863525,0.5376901030540466,0.531654953956604,0.4428222179412842,0.5315861105918884,0.37458646297454834,0.5314971208572388,0.31258055567741394,0.4908572733402252,0.5444178581237793,0.4958797097206116,0.45047661662101746,0.5007182955741882,0.38930609822273254,0.5040222406387329,0.3368901014328003,0.45322880148887634,0.5667530298233032,0.45405712723731995,0.4933016300201416,0.4591553807258606,0.44336771965026855,0.4648136794567108,0.3995645344257355,1
0.5029960870742798,0.7838347554206848,0.5605740547180176,0.717301607131958,0.5830116271972656,0.6319392919540405,0.5473822951316833,0.5637712478637695,0.4975751042366028,0.5449427962303162,0.5816028714179993,0.5447204113006592,0.5895411372184753,0.4542480707168579,0.5899885296821594,0.39616671204566956,0.5888757109642029,0.3424834609031677,0.5438010096549988,0.529197633266449,0.5506270527839661,0.42958247661590576,0.5525771975517273,0.360308438539505,0.555813729763031,0.29907819628715515,0.506518542766571,0.5349134802818298,0.5130383372306824,0.43780407309532166,0.5197263956069946,0.37435561418533325,0.525955319404602,0.3209797441959381,0.46645110845565796,0.5564215779304504,0.47116589546203613,0.4799908399581909,0.47855377197265625,0.43149280548095703,0.4871218204498291,0.3890589475631714,1
0.5204071402549744,0.8016772866249084,0.5785775780677795,0.7382082939147949,0.604758620262146,0.6456973552703857,0.5658124685287476,0.5701521039009094,0.5150755047798157,0.5421373248100281,0.603115439414978,0.5549712777137756,0.6152986884117126,0.45703643560409546,0.6173540353775024,0.3943961262702942,0.6183416843414307,0.3357110917568207,0.5639973282814026,0.5384052991867065,0.5739538669586182,0.43087565898895264,0.5793240666389465,0.35738205909729004,0.5851520299911499,0.29054853320121765,0.5266191959381104,0.5454053282737732,0.5329589247703552,0.44318467378616333,0.5426109433174133,0.37453585863113403,0.5503383278846741,0.31540435552597046,0.4869615435600281,0.5681566596031189,0.48980027437210083,0.4872978925704956,0.49849334359169006,0.4316200911998749,0.5077400803565979,0.3810214400291443,1
0.5735507607460022,0.7979859709739685,0.6374543905258179,0.7432554960250854,0.6720801591873169,0.648707926273346,0.6353325247764587,0.5676610469818115,0.5823972821235657,0.5412337183952332,0.664268434047699,0.5489991903305054,0.6788852214813232,0.4536891281604767,0.6829089522361755,0.39142754673957825,0.6856124401092529,0.33335140347480774,0.6249128580093384,0.5310213565826416,0.6381308436393738,0.4241664707660675,0.6453048586845398,0.3504062294960022,0.652373731136322,0.2842164635658264,0.5869815349578857,0.5380612015724182,0.5971550345420837,0.4342932403087616,0.6078622937202454,0.3664843440055847,0.6168599128723145,0.3063925802707672,0.5458414554595947,0.5617018342018127,0.5520107746124268,0.47935521602630615,0.5621842741966248,0.4249322712421417,0.5733218789100647,0.374203085899353,1
0.5920960903167725,0.8124439120292664,0.6578961610794067,0.7517510652542114,0.6914018988609314,0.6566731929779053,0.653997004032135,0.5772064924240112,0.6028155088424683,0.5501416921615601,0.6856759786605835,0.5597415566444397,0.7032254934310913,0.463517427444458,0.7087653875350952,0.4002279043197632,0.7125952839851379,0.33976876735687256,0.6470553278923035,0.5404205322265625,0.6630327105522156,0.4331744909286499,0.6718704104423523,0.35790473222732544,0.6806687712669373,0.28717687726020813,0.6092890501022339,0.5461932420730591,0.6209309697151184,0.4421025514602661,0.6327035427093506,0.3722618520259857,0.6420400142669678,0.31079208850860596,0.5675339102745056,0.569058358669281,0.5740254521369934,0.4868447184562683,0.5851357579231262,0.430989146232605,0.5967726707458496,0.3792092800140381,1
0.31152603030204773,0.8326971530914307,0.4094492197036743,0.8040396571159363,0.465526282787323,0.7385095953941345,0.5138689279556274,0.6964821815490723,0.5612307190895081,0.6653375625610352,0.4269458055496216,0.5981770753860474,0.4659700393676758,0.5202004313468933,0.5122295022010803,0.49489647150039673,0.5502714514732361,0.48893699049949646,0.41234761476516724,0.5795765519142151,0.45583704113960266,0.4822847843170166,0.5099123120307922,0.46084538102149963,0.552049994468689,0.47414934635162354,0.3970685601234436,0.5694141387939453,0.44108402729034424,0.4654236435890198,0.49484142661094666,0.44919684529304504,0.5372858643531799,0.46365219354629517,0.38579562306404114,0.5701285600662231,0.4251805543899536,0.4787057936191559,0.46748054027557373,0.4578211307525635,0.504101037979126,0.4655131697654724,2
0.32537907361984253,0.8400828242301941,0.4242425858974457,0.8110833764076233,0.4793209135532379,0.743036687374115,0.5279250741004944,0.702336847782135,0.5762712955474854,0.6708158254623413,0.4402526319026947,0.5999644994735718,0.4833219051361084,0.5209379196166992,0.5303390622138977,0.5010666847229004,0.5667688846588135,0.4998006224632263,0.4267779588699341,0.5825159549713135,0.474744975566864,0.48854827880859375,0.5315723419189453,0.4711284637451172,0.5719560384750366,0.4892805218696594,0.41372475028038025,0.5732466578483582,0.4634981155395508,0.4730570912361145,0.5212498903274536,0.4630988538265228,0.5627734661102295,0.48100903630256653,0.40649667382240295,0.5748947262763977,0.4498060345649719,0.4805752635002136,0.4951191842556,0.4611899256706238,0.5328575968742371,0.47032463550567627,2
0.32803940773010254,0.8438320755958557,0.4258366525173187,0.8116423487663269,0.4822758734226227,0.7433663606643677,0.5289654731750488,0.7011867165565491,0.5767780542373657,0.6707112789154053,0.43928277492523193,0.6019251942634583,0.47968602180480957,0.520226240158081,0.5271244645118713,0.49791786074638367,0.5642649531364441,0.4962005615234375,0.4250926375389099,0.5852910280227661,0.4701308608055115,0.4878387451171875,0.5254476070404053,0.46970951557159424,0.565796434879303,0.48584187030792236,0.4120243191719055,0.5769277811050415,0.45704683661460876,0.47261059284210205,0.5114721059799194,0.4592210650444031,0.5518707633018494,0.4743756651878357,0.40479111671447754,0.578370213508606,0.4434610605239868,0.4847407341003418,0.48551076650619507,0.4653916358947754,0.5204069018363953,0.47327184677124023,2
0.3412555158138275,0.8407506942749023,0.4409520626068115,0.8123130798339844,0.4953164756298065,0.7496466040611267,0.5422509908676147,0.7102726697921753,0.5906991362571716,0.6774309873580933,0.45479100942611694,0.6081251502037048,0.4992092251777649,0.5345768332481384,0.5461611747741699,0.512632429599762,0.5821376442909241,0.507235586643219,0.44174081087112427,0.5876289010047913,0.49020880460739136,0.49608033895492554,0.5459478497505188,0.47638580203056335,0.5863212943077087,0.490746408700943,0.4296741783618927,0.5754874348640442,0.47768113017082214,0.47741904854774475,0.5348014235496521,0.46548980474472046,0.5768048167228699,0.4799443781375885,0.424609512090683,0.5751993656158447,0.4666084051132202,0.4832785427570343,0.5113561749458313,0.46270638704299927,0.548336923122406,0.46836185455322266,2
0.34219226241111755,0.8405014276504517,0.44432637095451355,0.809170663356781,0.497205913066864,0.7489361763000488,0.5427154302597046,0.7086832523345947,0.5910578370094299,0.6772114634513855,0.451076865196228,0.6122266054153442,0.49319154024124146,0.5355520844459534,0.5413743853569031,0.5103704333305359,0.5782610177993774,0.5040878057479858,0.4369175434112549,0.5911424160003662,0.48490527272224426,0.4971500039100647,0.5402113199234009,0.4749263525009155,0.5805597305297852,0.48966073989868164,0.4257880449295044,0.5785906910896301,0.4715289771556854,0.48029470443725586,0.5263952016830444,0.4656785726547241,0.5669731497764587,0.479228675365448,0.42059028148651123,0.5773231387138367,0.46071138978004456,0.48749840259552,0.502500593662262,0.4677867293357849,0.5360032916069031,0.4747089147567749,2
0.37198689579963684,0.8432042002677917,0.46926915645599365,0.8174786567687988,0.5215892791748047,0.7553197145462036,0.5674780607223511,0.715886116027832,0.6174904108047485,0.6821190118789673,0.4794570207595825,0.6147366166114807,0.5232434272766113,0.5419005751609802,0.5715756416320801,0.5226250886917114,0.6084619164466858,0.5190228223800659,0.46814820170402527,0.5919433832168579,0.5171308517456055,0.5033177733421326,0.5732962489128113,0.4860054850578308,0.6128025650978088,0.5031694173812866,0.4579036235809326,0.5784246325492859,0.5061143636703491,0.4835742115974426,0.5632532238960266,0.4722071588039398,0.6049728393554688,0.4862643778324127,0.45421016216278076,0.5788748264312744,0.4954952895641327,0.4887177348136902,0.5388157963752747,0.4670875072479248,0.5733151435852051,0.47056543827056885,2
0.386241614818573,0.8414668440818787,0.485239714384079,0.814807116985321,0.5363226532936096,0.7545696496963501,0.5809959769248962,0.717066764831543,0.6301411986351013,0.6850734353065491,0.48924052715301514,0.6147505640983582,0.5360918641090393,0.5446872115135193,0.5844688415527344,0.5231701135635376,0.6201965808868408,0.5179510116577148,0.47647422552108765,0.5923661589622498,0.5292344689369202,0.5058130025863647,0.5864357948303223,0.4888719916343689,0.6275333762168884,0.5047702193260193,0.4677542746067047,0.5811461806297302,0.5181869864463806,0.4858929514884949,0.5769394636154175,0.4759972393512726,0.6191911697387695,0.4914988875389099,0.46825698018074036,0.5821394920349121,0.5114173889160156,0.4918323755264282,0.5578135251998901,0.4750795364379883,0.5952290892601013,0.4834544062614441,2
0.3847597539424896,0.8417370915412903,0.4856445789337158,0.8133615851402283,0.5357287526130676,0.7556504011154175,0.5802786946296692,0.7185280919075012,0.6293194890022278,0.6880381107330322,0.4878489375114441,0.620668888092041,0.5327556729316711,0.5543606877326965,0.5823455452919006,0.5304183959960938,0.6204977035522461,0.5216909646987915,0.4742920696735382,0.5978296399116516,0.527292788028717,0.510783314704895,0.583580732345581,0.4908483624458313,0.6249017715454102,0.503463625907898,0.46606171131134033,0.5839279294013977,0.5149655938148499,0.48941922187805176,0.5722851753234863,0.4781290292739868,0.6138813495635986,0.49139463901519775,0.4666540026664734,0.5815961360931396,0.5084255337715149,0.4921119809150696,0.5538690090179443,0.47552090883255005,0.5913163423538208,0.4834883213043213,2
0.39340612292289734,0.843320369720459,0.49311137199401855,0.8163225650787354,0.5467972755432129,0.7569183707237244,0.5918285846710205,0.7223941683769226,0.641668975353241,0.6925968527793884,0.501119077205658,0.6163396239280701,0.5477908849716187,0.5483129024505615,0.595623254776001,0.5276868939399719,0.6319743394851685,0.5236566066741943,0.4877205491065979,0.5938600897789001,0.5413046479225159,0.5086669921875,0.5980483293533325,0.49175047874450684,0.6388747692108154,0.5084781050682068,0.479095995426178,0.5828527212142944,0.5307615399360657,0.49064332246780396,0.5885449051856995,0.48065638542175293,0.6298795342445374,0.4952552318572998,0.4796000123023987,0.5857874751091003,0.5228794813156128,0.49692144989967346,0.5676583051681519,0.478376567363739,0.6030348539352417,0.4847906231880188,2
0.3891139626502991,0.8396620750427246,0.491892546415329,0.8131484985351562,0.5438784956932068,0.75943922996521,0.5892133116722107,0.7225037217140198,0.6391066312789917,0.6918371915817261,0.4966754615306854,0.625134289264679,0.5419884324073792,0.5591709613800049,0.5917344689369202,0.5325261354446411,0.6304184198379517,0.5235427618026733,0.4822346270084381,0.600044846534729,0.5371707677841187,0.5132993459701538,0.5934123396873474,0.4941924810409546,0.6356401443481445,0.5059529542922974,0.4753207862377167,0.5842142105102539,0.5255894064903259,0.4923752248287201,0.5822996497154236,0.4820675849914551,0.6232795715332031,0.4951552450656891,0.4781518280506134,0.5793491005897522,0.5222640037536621,0.4962730407714844,0.566680371761322,0.48063480854034424,0.6016687750816345,0.48775309324264526,2
0.4081185460090637,0.8413094282150269,0.508039116859436,0.816274106502533,0.559556782245636,0.759830892086029,0.6041005849838257,0.724800169467926,0.6534584760665894,0.6932964324951172,0.5134519338607788,0.6208140850067139,0.5588826537132263,0.5516200661659241,0.6066904664039612,0.5295388698577881,0.6429121494293213,0.5239163637161255,0.5007743835449219,0.5975373983383179,0.5528497695922852,0.5115153193473816,0.6089840531349182,0.4952930808067322,0.6494699716567993,0.5115768909454346,0.492899626493454,0.5857077836990356,0.5430781841278076,0.4935286045074463,0.6003912687301636,0.48364394903182983,0.6415871977806091,0.49873632192611694,0.49456310272216797,0.5860380530357361,0.5373529195785522,0.4981743097305298,0.5823416709899902,0.4811060428619385,0.6182867288589478,0.48854920268058777,2
0.402116596698761,0.8379690051078796,0.5039024949073792,0.8127419948577881,0.5554773807525635,0.7616488337516785,0.5999655723571777,0.7264317274093628,0.6494787931442261,0.6954705715179443,0.5086789727210999,0.6268936991691589,0.5538235306739807,0.561557412147522,0.6035489439964294,0.5358702540397644,0.6423406600952148,0.5290931463241577,0.49537596106529236,0.6020545363426208,0.5493809580802917,0.5166733264923096,0.6044500470161438,0.4992374777793884,0.6465569138526917,0.5112685561180115,0.4901367723941803,0.5855920314788818,0.5389721989631653,0.4961179494857788,0.5947257280349731,0.4858989715576172,0.6350062489509583,0.4982143044471741,0.49458998441696167,0.5787044763565063,0.5383615493774414,0.49998390674591064,0.5823659300804138,0.48387467861175537,0.6173455119132996,0.48839467763900757,2
0.4177989065647125,0.8438057899475098,0.5203250646591187,0.8094559907913208,0.5707821846008301,0.7582747936248779,0.6145786046981812,0.7292433977127075,0.6645236015319824,0.7005125284194946,0.5227053165435791,0.6160309314727783,0.5697875618934631,0.5462435483932495,0.6177884936332703,0.5267462730407715,0.6540043354034424,0.5278435945510864,0.5103957653045654,0.5980501174926758,0.5646370053291321,0.511749267578125,0.6208111643791199,0.49936527013778687,0.661677896976471,0.5189703106880188,0.5044206380844116,0.591460108757019,0.5585322976112366,0.5011208057403564,0.615484356880188,0.4910816550254822,0.6549172401428223,0.5054460167884827,0.5098090171813965,0.5968691110610962,0.5571495890617371,0.514833927154541,0.6008653044700623,0.49151158332824707,0.634543776512146,0.49177297949790955,2
0.41700083017349243,0.8443606495857239,0.5193707346916199,0.8101744651794434,0.5700752139091492,0.7599729299545288,0.614486813545227,0.7293874025344849,0.6632902026176453,0.6990923285484314,0.5233116149902344,0.6193108558654785,0.5686783790588379,0.5504269599914551,0.6171625852584839,0.527334451675415,0.6545273065567017,0.5264334678649902,0.5092151165008545,0.6023207306861877,0.5633480548858643,0.5129140019416809,0.6191182732582092,0.49934476613998413,0.6599581241607666,0.5190826654434204,0.5023485422134399,0.5937217473983765,0.5531567931175232,0.5018883347511292,0.6100494265556335,0.492270290851593,0.6490861773490906,0.5097333788871765,0.5056601762771606,0.5956488251686096,0.5517697334289551,0.5165166854858398,0.5955892205238342,0.49502670764923096,0.6297150254249573,0.498795747756958,2
0.4387044906616211,0.8588203191757202,0.5407401323318481,0.820917010307312,0.5886821150779724,0.7713838815689087,0.6322950124740601,0.7410734295845032,0.6828386187553406,0.7134641408920288,0.5331082344055176,0.6262953877449036,0.5810734033584595,0.5591755509376526,0.6321296691894531,0.5383220911026001,0.6709750890731812,0.5398877859115601,0.5215700268745422,0.6083229780197144,0.5807012319564819,0.5212070941925049,0.637867271900177,0.5108468532562256,0.679987370967865,0.528744101524353,0.5181576013565063,0.6022347807884216,0.5772347450256348,0.511773943901062,0.6360732316970825,0.5003663301467896,0.6761987805366516,0.5142918825149536,0.5288510322570801,0.6128526329994202,0.5819022059440613,0.5305647850036621,0.6260625123977661,0.5032912492752075,0.6595108509063721,0.4986485242843628,2
0.44384053349494934,0.857789158821106,0.5444730520248413,0.8220899701118469,0.5936428308486938,0.7741568088531494,0.6384552717208862,0.7449216842651367,0.6900870203971863,0.7176766395568848,0.5410711765289307,0.6225670576095581,0.5906009674072266,0.5587407946586609,0.6390633583068848,0.5410409569740295,0.6765385866165161,0.5427919626235962,0.5292829871177673,0.6067174077033997,0.5906165242195129,0.52120041847229,0.6460307836532593,0.5164414644241333,0.6865386366844177,0.532703697681427,0.5281069278717041,0.6031407713890076,0.5860961675643921,0.5108445882797241,0.6438642740249634,0.5048907399177551,0.6813278794288635,0.520757794380188,0.5411843657493591,0.6128480434417725,0.5944026708602905,0.5310047268867493,0.6386470198631287,0.5092929005622864,0.6705918908119202,0.5093992352485657,2
0.4435139298439026,0.8603066205978394,0.5455511212348938,0.820899248123169,0.5935286283493042,0.7712260484695435,0.6378074288368225,0.7431048154830933,0.6891430020332336,0.7161957025527954,0.5437767505645752,0.6204872727394104,0.5930235981941223,0.5546156764030457,0.6413516998291016,0.5346049666404724,0.6801475286483765,0.5357166528701782,0.5298374891281128,0.6111094951629639,0.5910008549690247,0.5220568180084229,0.647006630897522,0.5132761001586914,0.6885372400283813,0.5289828777313232,0.5250003337860107,0.61311274766922,0.5828285813331604,0.5199024677276611,0.6407185792922974,0.50858473777771,0.6791684627532959,0.5206549167633057,0.5336461663246155,0.6271789073944092,0.5847559571266174,0.5436378717422485,0.6288928389549255,0.5157064199447632,0.6627187132835388,0.5111991763114929,2
0.44697105884552,0.8552100658416748,0.5481603145599365,0.8205912113189697,0.5962113738059998,0.7711875438690186,0.6410654783248901,0.7425307631492615,0.6934775114059448,0.715713620185852,0.5431451201438904,0.6242287755012512,0.5922818183898926,0.5583347082138062,0.6408608555793762,0.5369393229484558,0.6785364747047424,0.5372778177261353,0.532768726348877,0.6094251275062561,0.592170774936676,0.5246195197105408,0.6486641764640808,0.5180448293685913,0.6904034614562988,0.535161018371582,0.531772792339325,0.6076179146766663,0.5881672501564026,0.5172974467277527,0.6462953090667725,0.507626473903656,0.6843183040618896,0.5203280448913574,0.5441510677337646,0.6190038323402405,0.5953771471977234,0.5377800464630127,0.6395884156227112,0.5110987424850464,0.6719033122062683,0.5057785511016846,2
0.45076197385787964,0.8530916571617126,0.547487199306488,0.8204540014266968,0.5954266786575317,0.7717455625534058,0.6404118537902832,0.7427666187286377,0.6927300095558167,0.7168513536453247,0.5418378114700317,0.623349666595459,0.5911499261856079,0.5590397119522095,0.6399591565132141,0.5388150811195374,0.6775314211845398,0.5397406816482544,0.5329046249389648,0.606380820274353,0.5927523970603943,0.5239330530166626,0.6490076184272766,0.517530620098114,0.6899235248565674,0.5355849266052246,0.53360915184021,0.6030048727989197,0.5892879962921143,0.5151767134666443,0.6469436883926392,0.506006121635437,0.6840380430221558,0.5197370052337646,0.5470374822616577,0.6128655672073364,0.5976153016090393,0.5332011580467224,0.6410878896713257,0.5086972117424011,0.6721030473709106,0.5064123868942261,2
0.450492799282074,0.8570085763931274,0.5472227931022644,0.828277051448822,0.5962388515472412,0.7766165733337402,0.6409978270530701,0.7443386316299438,0.6938679218292236,0.7185864448547363,0.5382125973701477,0.6293236017227173,0.5878533720970154,0.5660688877105713,0.6390583515167236,0.5446023941040039,0.6774023771286011,0.5407438278198242,0.5312551259994507,0.6088903546333313,0.5923696756362915,0.5275624394416809,0.6496670842170715,0.5204782485961914,0.6910862922668457,0.5328062176704407,0.5349742770195007,0.6005255579948425,0.5914270877838135,0.5121145248413086,0.6502333283424377,0.5047579407691956,0.6888362169265747,0.5178501605987549,0.5525256991386414,0.6052586436271667,0.604794979095459,0.524270236492157,0.6506450772285461,0.5060327649116516,0.6832383275032043,0.507489025592804,2
0.4480575919151306,0.8591572046279907,0.5466010570526123,0.828218936920166,0.5955328941345215,0.7772302031517029,0.6403627991676331,0.7451304197311401,0.6926315426826477,0.7190870642662048,0.5387385487556458,0.6315844058990479,0.5879724621772766,0.5663814544677734,0.6387421488761902,0.5429420471191406,0.6781166195869446,0.5377449989318848,0.5303292274475098,0.6110869646072388,0.5912971496582031,0.5274096131324768,0.6481911540031433,0.5185917615890503,0.6905096173286438,0.5299907922744751,0.5323919653892517,0.6031913161277771,0.5894462466239929,0.5133647322654724,0.6475750207901001,0.5033469796180725,0.6865143179893494,0.5149484872817993,0.5492329001426697,0.6094586849212646,0.6016163229942322,0.5284830927848816,0.6460866332054138,0.5063303709030151,0.678070068359375,0.5035731196403503,2
0.44604724645614624,0.8622418642044067,0.5491673946380615,0.8247662782669067,0.5977256298065186,0.772992730140686,0.6422223448753357,0.7433245182037354,0.6945911645889282,0.7162904143333435,0.5425832867622375,0.6255339980125427,0.5930753946304321,0.5585919618606567,0.6421850919723511,0.535865068435669,0.6812744736671448,0.5337690114974976,0.5309130549430847,0.6118647456169128,0.5933088064193726,0.5247712135314941,0.6501760482788086,0.5163638591766357,0.6925131678581238,0.5305629372596741,0.5294284224510193,0.6115924119949341,0.5884458422660828,0.518379807472229,0.6471592783927917,0.507452130317688,0.6860305070877075,0.5181847214698792,0.5429333448410034,0.6262973546981812,0.5962061882019043,0.5435916185379028,0.6410055756568909,0.5150998830795288,0.6739615201950073,0.5068206191062927,2
0.4477818012237549,0.861342191696167,0.5487194657325745,0.8240987062454224,0.5974525213241577,0.772276759147644,0.6424053907394409,0.742658257484436,0.6950044631958008,0.7159299254417419,0.5410676598548889,0.6250730156898499,0.5927512645721436,0.5574986934661865,0.6420593857765198,0.5345633029937744,0.6794849038124084,0.5334450602531433,0.5316848754882812,0.6101071238517761,0.5937413573265076,0.5228641033172607,0.6505289673805237,0.5165438652038574,0.6915541291236877,0.5345259308815002,0.5321329832077026,0.6080729365348816,0.590403139591217,0.5143783092498779,0.649334728717804,0.505547285079956,0.6875966191291809,0.5196667313575745,0.5473276972770691,0.6197091937065125,0.6003291010856628,0.5366995930671692,0.6460453867912292,0.5107290744781494,0.6791680455207825,0.5063391327857971,2
0.4508075714111328,0.8592726588249207,0.5491106510162354,0.822741687297821,0.5972756147384644,0.7733073234558105,0.6409965753555298,0.7445564866065979,0.6933684349060059,0.7184873819351196,0.5425968170166016,0.6212081909179688,0.5942555069923401,0.5525211095809937,0.6441342830657959,0.5333840847015381,0.6822168827056885,0.5360908508300781,0.5326563715934753,0.6085705161094666,0.5956228971481323,0.5189226865768433,0.6533929109573364,0.5130923986434937,0.6946593523025513,0.531592845916748,0.5321298837661743,0.6084727048873901,0.5926348567008972,0.5146044492721558,0.6519922614097595,0.5063599944114685,0.6897308826446533,0.5218137502670288,0.5468303561210632,0.6229147911071777,0.6015249490737915,0.5400726795196533,0.6467962861061096,0.5138668417930603,0.6788947582244873,0.5097493529319763,2
0.45104509592056274,0.8600711822509766,0.5490368604660034,0.8235109448432922,0.5976104736328125,0.7740769386291504,0.6417136192321777,0.7446743249893188,0.6942690014839172,0.719040036201477,0.5408603549003601,0.6215379238128662,0.5920217037200928,0.5547894239425659,0.6421065330505371,0.5349688529968262,0.6809110641479492,0.5353958010673523,0.5312641263008118,0.6079806685447693,0.5943378806114197,0.5209407806396484,0.6520884037017822,0.5145135521888733,0.6938018202781677,0.5299736261367798,0.5314226150512695,0.6065971851348877,0.5924298763275146,0.5159102082252502,0.6514065861701965,0.5071284770965576,0.689370334148407,0.5205705761909485,0.5474585294723511,0.6211211085319519,0.6018859148025513,0.5397086143493652,0.6464443206787109,0.5135520100593567,0.6777283549308777,0.5081383585929871,2
0.44735682010650635,0.8513202667236328,0.5424066781997681,0.8190048336982727,0.5924668908119202,0.770689845085144,0.6375244855880737,0.7415942549705505,0.6896019577980042,0.7147389650344849,0.541314423084259,0.6189834475517273,0.5919837355613708,0.5526313185691833,0.6408037543296814,0.5335646271705627,0.678066611289978,0.5351561307907104,0.5325495600700378,0.6040666103363037,0.5932921767234802,0.5191856622695923,0.649141788482666,0.5118073225021362,0.6897614002227783,0.5280866622924805,0.5333414673805237,0.6007934808731079,0.5900337100028992,0.5120962858200073,0.6482252478599548,0.5038472414016724,0.6860688924789429,0.5188326239585876,0.5470195412635803,0.6095377206802368,0.5999011397361755,0.5311521291732788,0.6443653702735901,0.5089372396469116,0.6767045259475708,0.5087682008743286,2
0.4426179528236389,0.8435276746749878,0.5368129014968872,0.8176103830337524,0.5865946412086487,0.7698968052864075,0.631355881690979,0.7384759783744812,0.683164656162262,0.7113947868347168,0.5336356163024902,0.6253880858421326,0.5837303400039673,0.5629626512527466,0.6339863538742065,0.5420088768005371,0.6727073192596436,0.5392627716064453,0.526785135269165,0.6022663712501526,0.5873832702636719,0.5202003717422485,0.6430126428604126,0.5102869868278503,0.6849695444107056,0.5237258672714233,0.5293386578559875,0.5921608805656433,0.5846652388572693,0.5050225853919983,0.6420536041259766,0.49585798382759094,0.6809460520744324,0.5092285871505737,0.5445469617843628,0.5954801440238953,0.595553994178772,0.5190306305885315,0.6396235823631287,0.5008962154388428,0.6722435355186462,0.5028335452079773,2
0.44241681694984436,0.8442705869674683,0.5403026938438416,0.8176856637001038,0.5887048840522766,0.7695936560630798,0.6332321763038635,0.7383339405059814,0.6852816343307495,0.7113820910453796,0.5348511934280396,0.6241161227226257,0.5842236876487732,0.5597087740898132,0.6347577571868896,0.5387925505638123,0.6737595200538635,0.5358495116233826,0.5255094766616821,0.601928174495697,0.5866273641586304,0.5195626616477966,0.6432696580886841,0.5098283290863037,0.6855629086494446,0.5222355723381042,0.5261203646659851,0.5929657816886902,0.5837216973304749,0.5066401958465576,0.6415969729423523,0.4966723918914795,0.680541455745697,0.5079463124275208,0.5401064157485962,0.5979328751564026,0.5921202301979065,0.5195416808128357,0.636664867401123,0.49905431270599365,0.6693345904350281,0.4984721541404724,2
0.436492919921875,0.843951940536499,0.5336645245552063,0.8124507069587708,0.583284318447113,0.7623127698898315,0.6282282471656799,0.7326110005378723,0.6796635985374451,0.7058925628662109,0.5287058353424072,0.6156860589981079,0.5783963799476624,0.5509244799613953,0.6288572549819946,0.5304003357887268,0.6679860353469849,0.5315485000610352,0.5203713178634644,0.5978694558143616,0.5811657309532166,0.5134639739990234,0.637620747089386,0.5060281157493591,0.6788144111633301,0.523801326751709,0.5214227437973022,0.5921466946601868,0.577385663986206,0.5037740468978882,0.6360799074172974,0.4963260591030121,0.674405038356781,0.513644814491272,0.5354195237159729,0.6004303097724915,0.5870989561080933,0.5206699967384338,0.6325012445449829,0.4998413324356079,0.6657061576843262,0.5019794702529907,2
0.4348049461841583,0.8472517728805542,0.5353837013244629,0.8130126595497131,0.5838095545768738,0.7627463340759277,0.6289499998092651,0.7334833145141602,0.6809150576591492,0.7064727544784546,0.5323591232299805,0.6127824783325195,0.5812336802482605,0.545545756816864,0.6304982900619507,0.5244215726852417,0.6690249443054199,0.5264394283294678,0.5210878252983093,0.6003039479255676,0.5820713043212891,0.5122212171554565,0.6388195157051086,0.5029885768890381,0.6800868511199951,0.5199624300003052,0.5185480713844299,0.599938154220581,0.5759472250938416,0.5080482959747314,0.635266900062561,0.4980223476886749,0.6734918355941772,0.5132563710212708,0.5289445519447327,0.6138152480125427,0.5830824375152588,0.5327088236808777,0.629201352596283,0.5077744722366333,0.6629371047019958,0.506131649017334,2
